828833, Martin, Gibson,28727.65
361439,Dale, Dixon,28406.88
709280, Joel,King,24920.75
702121,Ignatius,Harrison,41655.03
650591,Ivor,Cox,19999.1
450282,Darrel,Parker,28115.84
758754,Jackson, Fox,30884.87
570184, Matthew,Cook,41953.3
427778,Daniel,Owens,27061.94
931778, Philip, Page,41885.53
829448, Ollie,Stewart,46436.57
178261,Gregory,Ward,18440.66
945221, Leonard, Nguyen,28295.29
301592, Leslie,James,6222.6
890919,Herbert, Ray,8442.04
960932,Eugene,Fisher,2498.9
858170, Marcus, Dixon,48784.53
780173, Jasper,Watson,16343.03
306274, Jerry, Davidson,5333.2
256928, Noah,Reed,35630.41
408979,Hugh,Wood,12276.86
631719,Albert, Boyd,12098.81
678940,Dale, Harmon,18720.69
432079,Glenn,Garcia,39793.23
214088,Corey, Freeman,30932.63
882567,Dylan,Rogers,37032.26
665160, Maurice,Perry,70.14
249530, Mike,Allen,31723.21
731280, Raymond,Butler,20781.0
731806, Neil, Gordon,49740.46
168465,Benjamin, Romero,3628.78
606642, Nathan,Lee,44141.57
266784, Johnny,Perez,16728.11
698343,Herman,White,42366.8
585198,Alexander, Lucas,13439.48
340470,Bernard,Adams,40037.11
351691, Kyle, Wagner,31522.15
195960,Edwin,Wright,4484.36
935662,Howard,Richardson,39242.36
324026,Jack,Bell,12315.85
380927, Lewis, McDonald,18949.21
374073,Earl,Ward,11895.06
982148,Corey, Beck,13339.43
407627,Ferdinand, Bush,26.94
922625,Hugh,Henderson,12715.26
367583, Oscar, Willis,18941.43
248567,Edward,Stewart,48085.74
612469, Lionel,Reynolds,24102.11
320334, Maurice,Clark,18963.73
776474,Cody,Brown,39811.92
810801,Graham,Campbell,11570.78
755726,Elton,Torres,87.0
208438, Manuel, Freeman,42184.97
926226,Andrew, Delacruz,19018.52
506730,Gary, Henry,47266.71
262260,Andrew, Gregory,22696.28
407006,Grant, Morales,21392.75
638936,Curtis,Mitchell,13734.83
978520,Gabriel,Collins,1945.66
657305, Lewis,Owens,37190.28
412217,Gregory,Ward,45874.87
291680, Morton, Nguyen,41005.27
635454, Randolph,Ellis,35005.91
343272,Christopher, Willis,15549.74
736268,Bradley,Smith,7568.89
266963, Nathan,Holmes,30970.64
689462,Francis,Baker,11497.37
376456,Edward, Mills,41215.77
602756, Kyle, Wagner,30170.76
935115, Joseph,Phillips,23202.65
225828, Jason,Reed,30599.52
273061,Dean,Martin,24766.28
665340,Gregory,Mitchell,43453.18
780128, Milton,Turner,46999.88
312608, Owen,Ward,11080.56
762551,Curtis, Grant,24315.46
461304,Ian,Woods,44952.19
874182, Morris,Butler,38069.61
209288, Jonathan,Walker,45354.13
632450,Henry, O'Brien,28652.04
174016,Harvey,Watson,10174.66
115649, Mitchell,Williams,13405.05
780520,Francis, Shaw,44150.65
173541,Floyd,Coleman,28172.58
256675,Arnold,Mitchell,26786.03
505944,Hubert, Delacruz,3364.56
550735,Gary,West,24532.99
238584, Jay,Rodriguez,48519.92
430962,Curtis, McDonald,37856.61
290958,Darrel,Jackson,24969.33
177816,Bruce, Marshall,45011.68
531253,Hugh,Morris,4502.63
326557,Howard,Johnson,34176.54
626520,Eugene, Gomez,23258.1
206457, Luke,West,12852.74
125215,Bruce, Merritt,47350.12
679444, Julian, Bush,35893.73
237744,Ivor,Fisher,8172.51
161875,Barry, Hart,30321.63
818761,Felix,King,26648.77
910693, Matthew,Rogers,49285.53
249167, Nicholas, Liu,22893.67
246111, Lionel,Campbell,8569.56
520757,Ivor,Moore,19408.29
669334, James, Marshall,25344.09
193217, Michael,Cook,45810.51
121561, Leonard,Foster,10144.17
331301, Jonathan,Torres,42623.15
587559, Jeremy, Knight,33037.15
280730, Noah,Robinson,2372.62
419636, Norman,Gray,33693.85
960728,Harrison, Hunter,12422.89
861550, Manuel,Harris,41600.01
687566,Herbert, Liu,44965.12
114691, Keith,Smith,27336.08
767795,Harrison,Hernandez,42445.68
256151,Henry,Jordan,33020.98
430502, Lawrence, Ferguson,48640.27
416071,Edward,Thompson,10372.53
739079,Herbert, Hunt,36423.34
944383, Philip,Morris,38002.02
318773, Reginald,Carter,18050.51
821505,Albert, Fisher,46559.21
400506, Joseph,Perez,25131.91
607541, Matthew, O'Brien,6107.71
523186,Bradley, Duncan,6249.55
824478,Arnold,Evans,45978.04
891814, Norman,James,25840.43
426422, James, McDonald,33559.78
190376,Darryl, Lucas,9163.19
897538, Jeremy,Peterson,26706.21
525989, Lewis,Morgan,13181.47
655626,Eugene, Wells,30191.4
768145, Jasper, Burns,20478.76
812827, Keith, Stevens,41943.02
932663, Randall, Harmon,33970.72
226407,Gordon,Sanchez,10444.13
145961, Kevin,Young,10461.69
711947,Herman, Boyd,23028.95
576739, Philip,Roberts,24918.7
725512, Malcolm, Stevens,41972.4
225670, Milton,Young,28780.05
189305,Colin, Dunn,3879.78
986050,Hugh,Butler,1406.32
611506,Cody,Smith,29414.42
690029, Morris,Allen,25802.9
961917,Carl, Reyes,27758.86
538594,Albert, Marshall,27537.03
195917, Kim, Palmer,194.97
828359,Clarence,Robinson,39035.07
894670, Lawrence,Bailey,43023.67
409710,Geoffrey, Harvey,2531.71
211395, Lionel, Gregory,43844.92
590586,Ernest,Perez,1361.31
693394, Larry, Nichols,20508.02
327379,Grant,Morgan,6198.64
616127,Daniel, Hunt,36253.62
263067, Otis,Jenkins,45594.52
420265,Ivor,Peterson,21539.3
585222, Lionel,Cook,36689.16
496460,Derrick,Carter,5514.71
873513,Clayton, Page,5457.91
957791,Douglas,Evans,12240.34
501770, Matthew,Phillips,47040.98
716208, Jacob, Guzman,16582.44
589436,Edmund,Smith,46578.02
199508,Douglas, Romero,6728.79
754710,Cody,James,43114.23
210348,Earl,Cook,17824.78
955652, Kevin, Beck,2325.24
129201,Dominic,Taylor,29101.63
538715,Gareth,Long,44441.71
562938,Grant, Tucker,3741.13
233207,Dominic,Ward,38410.97
999890, Mike, Burns,11681.05
608780, Justin,Palmer,31243.05
735210,Bryan, Ortiz,4606.68
155338, Lawrence,Foster,27035.11
784531,Alec,White,44897.79
261567, Patrick,Morris,5393.66
672674, Julian,Parker,15612.16
799880,Colin, Rice,26074.84
689312, Jason, Marks,12401.12
783640,Elias,Reed,30492.83
827352, Mickey,Murphy,25186.61
599719, Jeremy, Murray,31315.68
769509, Peter, Davidson,33510.16
204461, Morris, Shaw,36341.3
117527, Mitchell, Mason,44622.85
975359, Jason, Black,47.6
998871,Bernard, Murray,43958.76
379853, Lee, Fox,26117.2
410963, Philip, Boyd,28869.03
102653, Nathan,Fisher,32484.34
699749,Charles,Bailey,25037.04
406274,Gareth, Hunter,10330.3
450962, Lewis, Palmer,11406.59
253310, Peter, Willis,43410.71
253382,Carl,Cooper,40695.16
485086,Christian, Pierce,10237.9
608577, Patrick,Hernandez,4504.0
345887, Lewis,Walker,10222.98
299144, Malcolm,Long,11950.44
734107, Kenneth,Carter,24821.84
386710,Hubert, Simpson,39817.21
934040, Matthew, Palmer,45099.34
197307, Reginald, Boyd,48027.02
894370, Mike,Brown,39654.54
504400,Jackson,Barnes,43302.07
860464, Joseph,Reynolds,8422.29
581344,Frank,Ellis,14057.2
355510,Grant, Stevens,23023.09
964240,Eric, Hunter,2710.48
404372,Ivor,Miller,7772.33
161946, James,Cook,45886.99
190065,Carl, Olson,4533.75
306428,Clyde,Palmer,45561.03
609897, Nathan, Harmon,11821.52
124247,Gilbert, Shaw,23553.46
492884, Owen,Bennett,14085.5
423768, Jacob,Bailey,407.02
647977,Gabriel,Morris,1278.47
365986,Harold,Coleman,36339.44
362470,Franklin,Long,24579.48
996584, Jeffrey,Jenkins,14468.33
487089, Mark, Snyder,29670.39
360593, Mickey, Kennedy,13961.61
400826, Oscar, Simpson,40022.48
542893,Felix,Peterson,46250.46
217024,Albert,Turner,25195.63
774670, Mitchell,Perez,10410.79
915708,Evan, Romero,1785.92
301089,Frank,Baker,42643.53
836324, Matthew, Dawson,31139.62
952460,Felix, Hunter,9238.71
372397,Eric, Page,49697.94
578778, Lucas,Ross,46174.98
625654,Benjamin,Allen,6419.37
336720,Alfred,Phillips,21673.35
321041,Carl,Stewart,21374.62
177025,Floyd,Kelly,9584.57
977133,Elias, Wells,39706.73
367201,Dale,Ramirez,21845.5
122898, Joseph,Harrison,2737.42
675254, Melvin,Edwards,21696.38
962232, James,Hall,20277.5
300950,Alfred, Harvey,6621.77
120230,Craig,Edwards,5017.43
130921,Geoffrey,Hall,20682.03
381389,Christopher,Parker,6243.56
755971, Peter,West,31065.07
807124, Ralph,Taylor,38713.13
291262, Jasper, Weaver,38240.64
608997,Bruce,Bailey,36147.25
856008, Matthew,Carter,4381.12
988413,Adrian,King,32946.64
383781, James, Nichols,30965.54
478674, Lionel, Lindsey,43032.16
460446,Hubert, Banks,35360.16
310814, Kim,Reed,9454.73
614588, Milton, Dawson,13224.06
903952,Floyd,Henderson,1051.55
805543,Benjamin, Ortiz,40785.77
723482, Mark, Mason,14054.17
848458,Alexander, Merritt,9246.16
993344, Lloyd,Bennett,13435.62
548664, Louis,White,25058.28
465117,Alfred,Wallace,34837.2
816354,Jack,Thompson,40799.04
912092, Matthew,Roberts,37210.98
607341, Malcolm, Knight,4367.97
916324,Dwight, Rice,45581.13
385945, Lloyd, Weaver,10819.13
640109, Laurence,Young,34450.32
496434,Dominic, Marshall,34153.65
325216, Jason,Lopez,4897.5
620813, Milton,Evans,32679.64
973759, Randolph, Gordon,42027.99
967410, Larry,Bell,4295.37
484898,Bernard,Ellis,16499.35
295324,Ivor,Jones,39390.66
417949, Jeremy,Robinson,11866.23
606598,Adam,Lewis,42514.95
720857,Dwight,Martinez,13631.45
386277, Johnny,White,36960.81
231136,Dylan, Hart,41479.95
736356, Malcolm, Freeman,12796.39
288479, Jasper,White,21186.61
464679,Arnold, Rose,41393.21
515051,Franklin,Butler,40261.83
378249,Ivor,Jones,12288.13
899674,Harold,Rogers,22322.57
675771,Andrew, Snyder,9345.57
618586,Herbert,Martin,10397.54
861772,Evan,Moore,7112.59
753190, Kenneth, Berry,12496.93
954615,Bryan,Jordan,38352.98
534368, Luther, Gordon,12560.13
788553,Elias, Freeman,4783.13
354617, Mario, Fisher,12754.27
630729,Darryl,Ross,23693.95
765047, Mickey, Delacruz,35605.09
727983, Nathaniel,Gonzalez,38517.11
924295,Brian, Merritt,35827.54
194004, Lawrence,Palmer,15473.96
789978, Jesse,Peterson,46372.47
521103,Alfred, Gregory,36633.7
114797, Kim,Jenkins,3157.07
500595,Everett,Perez,21308.05
483894, Javier, Knight,10399.43
660329,Gordon, Ray,18438.13
841585,Evan, Matthews,48284.21
799537,Bradley,Fisher,47102.39
165702,Hugo, Wagner,46856.59
896860, Lucas,Stewart,46519.43
406766, Joshua,Ross,12242.29
621771, Mark, Shaw,10867.02
306758,Felix,Harrison,11343.8
375154,Donald,Turner,24226.63
200982,Gareth,Young,39546.34
830026, Jeff,Owens,2235.79
501063, James, Payne,38315.5
709742,Gregory,Brown,6238.82
199545,Gary, Payne,19173.99
355815,Alfred,Jenkins,43426.13
683721,Gerald,Brooks,20853.41
163355, Lawrence, Knight,39607.2
279084,Bradley,Barnes,33533.45
255043, Jeff,Morgan,35740.66
972942,Elliot,Jordan,9263.81
922363, Reuben,Nelson,22422.78
283851,Adrian, Crawford,29830.44
172203,Cody, Burns,49394.05
333619, Jerry, Rice,21549.1
840721, Randall, Holmes,7351.32
941543, Patrick,Phillips,12474.62
344718,Daniel,Holmes,33442.8
732257,Clayton,Holmes,28187.98
647859, Michael,Williams,37677.31
566882,Anthony,White,22206.89
290788,Gabriel, Hanson,36902.28
434696,Ferdinand,Jordan,855.88
606135,Dean, Medina,34211.86
851615,Gabriel, Marks,17482.51
882116, Mortimer, Nguyen,41754.38
365525,Dexter, O'Brien,49727.18
357441,Brandon,Adams,2444.65
797409, Jeremy,Kelly,6311.17
745769,Alfred, Guzman,13480.9
547810,Albert, McDonald,16822.7
272590, Nelson,Edwards,658.06
638129, Joshua, Fisher,42233.34
445322,Ferdinand,Lewis,25001.85
119220,Gregory,Howard,43501.15
700329, Matthew, Davidson,1371.87
200169,Edmund, Mills,46403.57
419643,Jack,Baker,5454.6
845418, Laurence, Marshall,38640.07
334864,Gary,Brooks,40449.99
543638, Jeff, Lindsey,48854.63
310572,Anthony, Medina,6118.7
819384,Humphrey,Martin,40311.79
731945, Mortimer, Hart,30475.9
503744, Jeff,Johnson,5932.72
784581, Lee,Harrison,11973.21
857147,Corey,Foster,37832.24
438830, Oscar, Davidson,17591.49
120302, Norman,Sanchez,47622.08
846627, Johnny, Ferguson,8867.15
356526,Graham, Gomez,2944.94
813243,Clifford,Brown,33894.24
851854, Randolph, Merritt,38018.89
812027, Jason, Gomez,43090.56
878210, Jeff, Romero,18600.22
340088,Christopher,Harrison,40700.79
219513,Howard, Rice,44567.22
304561,Gerald,Hall,32252.79
537236,Ferdinand, Beck,41298.92
259440, Laurence,Wallace,21510.17
190716,Alfred, Rice,6836.41
833821,Brian,White,3805.98
985217, Peter, Reyes,38292.54
188341,Franklin,Price,17337.75
961209, Jasper,Garcia,23597.4
158882,George,Cook,296.39
461980, Leroy, Weaver,4066.47
945589, Randall, Matthews,1241.8
912692, Ollie, Crawford,37746.62
519539, Matthew,Davis,48482.3
351080,Dexter, Harmon,31479.95
357605, Nicholas,Perry,13326.83
275026,Ignatius,Young,42229.69
463052, Johnny, Wagner,42826.71
722184,Clayton, Davidson,41696.55
759600,Franklin, Liu,22283.79
288868, Martin,Turner,6533.05
198354,Ernest,Cox,42554.59
994011, Randolph,Evans,13610.95
994724, Kim,Morgan,44614.86
105738,Geoffrey,Torres,32540.2
718671,Adrian, McDonald,25458.55
486349,Hubert, Gibson,47862.63
119234,Evan, Daniels,38090.89
442267,Craig, Hart,40590.32
898804,Edmund, Perkins,30943.5
624240,Hubert,Carter,2724.52
124553,Earl, Black,41702.67
813162, Randall,Smith,11430.42
844820, Mike, Grant,9420.0
470129,Earl,King,49164.03
987877, Kenneth,Rodriguez,10392.39
233163, Milton, Wheeler,17418.33
365698, Lester,Price,25087.49
798862, Jeffrey, Holmes,10196.67
263489,Brandon, Rice,39189.61
639164,Douglas,Stewart,16812.19
432720,Harvey, Page,34393.08
142157,Gabriel, Harvey,25286.78
895598,Alec, Harmon,38026.52
857127,Anthony, Gomez,8273.33
528460,Darius, Henry,33007.8
242480,Colin, Rose,13997.35
377047,Elton, McDonald,5470.07
596203,Edward, Page,48812.73
796641,Dylan, Ferguson,30031.67
946732,Bradley, Duncan,4350.75
558092, Myron,Jones,6883.87
272451,Dustin, Banks,27327.39
571822, Luther, Bush,19320.4
137152, Nicholas,Rogers,40434.3
338511, Jerome, Boyd,40121.03
338503,Daniel,Baker,7601.44
503821,Everett,Rodriguez,24320.86
940170,Daniel,Long,40669.41
541957, Jeffrey, O'Brien,19748.81
825463, Javier, Fisher,9187.84
275692, Malcolm, Carr,44608.82
854173, Javier, Liu,42860.43
991876, Noah,Harrison,29019.71
751838,Ferdinand, Rice,31939.93
487113, Javier,Rogers,29441.9
528951, Oscar,Gray,44648.89
518302,Elliot,Roberts,27328.14
980284, Philip, Hanson,128.33
491701,Geoffrey,Price,46072.09
775958, Joseph,Henderson,28321.24
307696, Milton,Turner,9730.42
283269,Grant,Ramirez,5056.91
219823,Gabriel,Cox,48306.54
657842, Luther, Davidson,47052.93
161490,Henry,Green,44255.85
224717,Edmund, Fox,10882.92
243842,Alexander, Porter,33861.68
374733, Jason, Berry,45618.88
174627, Peter, Boyd,12199.55
949198,Gary, Medina,6949.44
108133,Harry,Scott,7425.18
798574,Dennis,Roberts,42360.2
172856,Gregory, Kennedy,46363.24
273352, Kevin, Wells,41354.88
414422, Luke, Banks,40021.69
427318,Clarence, Daniels,10769.36
971145,Alexander,Peterson,2297.97
127919,Albert, Burns,4712.15
560091, Jasper,Turner,34272.54
657585,Felix,Allen,18440.56
933344, Ollie,Scott,8003.23
650988,Harry, Robertson,91.74
771518, Owen, Shaw,19446.15
333237, Kim,Robinson,8329.58
278855, Jeremy,Patterson,18249.66
889474, Lawrence,Allen,34995.97
524748,Edward,Owens,9815.13
398929, Oscar, Porter,42276.93
218197,Ian, Arnold,718.16
396473,Craig,Harris,3878.07
781329,Gordon, O'Brien,14767.64
834596, Joshua, Perkins,19570.59
264509, Peter,Anderson,2485.87
483424, Lee,James,45197.95
566138,Hugh, Beck,39364.59
353686,Clarence,Holmes,33959.17
296891,Darryl,Butler,37040.03
982196, Jay,Morgan,5297.75
705616,David,Harris,9591.29
999276,Earl, Marks,40973.8
780356,George, Medina,43963.66
392773,Gary,Taylor,22483.72
250197,Dominic,Garcia,47420.77
661980,Adrian,Davis,23676.7
461745,Guy,Jenkins,5712.16
358720,Howard,Cook,8616.99
823397,Felix,Phillips,6988.09
138568,Howard, Banks,19026.61
542671, Johnny, Hanson,8488.07
755856, Lionel, Harvey,2244.15
885203, Randall, Berry,14668.85
267407, Randolph,Roberts,48936.27
759470, Mario,Robinson,7121.52
618182, Jasper,Stewart,46840.0
389415, Myron,Barnes,32661.75
303270, Manuel,West,39793.98
631085,Edmund, Arnold,47076.77
398497,Alfred,Rogers,10087.76
524664, Michael,Roberts,37794.41
644365, Laurence, Snyder,11731.54
349607,George, Weaver,10230.63
219567, Lee,Wallace,5288.6
145202,Ferdinand, McDonald,24702.99
861221, Quentin,Ramirez,24242.66
789092,Edmund, Tucker,34906.53
916793, Lucas, Palmer,3970.48
275311,Howard, Mills,5280.54
818471,Harvey,Sanchez,27891.04
524998,Douglas, Guzman,14798.23
149062, Mark,Lee,39557.48
619314,Corey,Walker,34345.52
370904,Humphrey, Ortiz,42794.46
498870, Malcolm,Rivera,5880.3
715294, Lewis, Rose,45564.31
271085,Henry,Reynolds,44851.11
686817,Grant,Hall,13330.94
996018, Kenneth, O'Brien,15177.59
600503, Jonathan,Scott,48196.63
373752, Mickey,Collins,24637.6
559618,Glenn,Watson,25085.3
681406, Jose, Mason,10354.11
767573, Joe, Wheeler,42466.41
987827,Dexter, Liu,10724.19
922990, Leroy, Morales,14439.42
786572,Harrison, Boyd,24481.77
396691,Clarence,Rodriguez,22972.51
596577,Eugene, Mason,16443.33
428633,Humphrey,Rogers,3406.4
349842, Larry, Marks,36062.84
101735, Peter, Snyder,15350.22
135787,Grant,Henderson,41339.7
926389,Dean,Rivera,2318.96
133039,Ethan,Reed,30404.67
232010,Devin, Mason,12059.5
506645, Ralph, Murray,43687.71
109509, Philip, Medina,40804.37
105985, Joshua, Robertson,44783.91
794525,Alfred,Hall,6660.15
296232,Clarence, Daniels,30725.42
664560, Mario, Dawson,13113.27
993358, Johnny,Morris,16487.08
485936, Maurice, Burns,44013.23
191493,Herbert, Perkins,42259.56
622590, Jasper,Baker,7316.65
794517,Dennis,Ward,39777.91
353668,Eugene,Ellis,9951.43
905225, Jose, Olson,19165.32
207080,Herbert,Ellis,29145.42
566168,Brian, Stevens,45116.71
216697, Nicholas, Davidson,22877.32
136010, Jay,Thompson,9486.31
982033,Gerald,Bailey,30318.88
791985,Craig,Reed,41545.31
942315,Ian, Harvey,11476.65
539637,Hugh,Smith,21334.31
828411,Edmund, Ray,8093.57
883606,Bruce, Willis,11051.3
305373,Benjamin,Ellis,17275.13
253547, Lester, Freeman,33594.77
153468,Curtis, Dawson,7460.76
410738, Jasper,Bailey,11938.23
703008,Clarence, Olson,48120.55
332063, Lee, Banks,22563.56
448759, Julian,Howard,29931.14
594346,Derrick, Berry,36753.87
278550, Mark, Gomez,28838.0
979222,Harvey,Jordan,5071.89
498702, Luther, Dixon,33167.04
481168,Evan, Arnold,29166.44
564471,Ian, Hart,48284.69
109826, Joseph,Palmer,36400.29
174461, Marcus,Sanders,43857.69
643472,Bruce,Lee,43329.18
584861, Jerry, Hunt,37821.67
488484,,Martinez,34339.69
560586,Dylan, O'Brien,2180.01
122589, Randolph,Ellis,28736.51
445732,Cody, Dixon,34823.45
262181, Lee, Weaver,29126.2
589503,Dale,Coleman,9947.28
919935,Elliot,Mitchell,43350.39
304562, Joseph,Walker,36262.33
361720,Arnold, Wagner,12658.24
716961,Daniel,Perez,16120.34
116932,Guy, Carroll,37863.32
420061,Eric,Rivera,31633.02
743126,Harold,Rogers,29398.62
715555,Curtis,Reed,42740.77
172488, Marcus,Howard,14365.1
256849,Dylan,Thomas,21523.91
816031,Dwight, Gregory,15670.91
844795, Martin,Campbell,31542.52
841257, Patrick,Robinson,43392.86
414841,Dennis,Thomas,27994.93
910001,Andrew,Cooper,3678.39
379166, Jose, Willis,26508.67
105588,Hugo, Harmon,24369.79
988638,Daniel,Henderson,35588.18
361231,Dwight,Peterson,11505.88
540655,Brandon,Palmer,461.71
970382, Melvin, Marshall,45775.5
515508, Marcus, Dixon,17275.58
536761, Mickey,Phillips,40608.46
863866, Morton, Carr,34411.08
871624,Clayton,Phillips,43041.6
758107, Nathan, Robertson,47939.23
789227,Frederick, Olson,47848.0
745542, Lance, Bush,16828.42
885002,Gregory, Fox,14128.7
454121,Humphrey, Willis,39083.49
619324, Laurence,Rogers,7.53
399345,Craig,Richardson,46281.26
903267,Hugh,Allen,35016.76
976813, Morton, Pierce,42393.79
849596,Clayton,Hall,4895.02
918717,Derrick,Bennett,44927.66
568979, Lucas, Mason,19928.27
122487, Ollie, Harmon,16485.73
662002,Gareth, Dixon,44642.43
795696,Harrison,Reed,22259.5
447709, Owen,Hernandez,44004.47
760443, Kim, Romero,30729.15
207065,Geoffrey, Ferguson,13612.31
181537, Jasper, Morales,18179.08
166292, Martin,Lopez,39367.26
586749,Jackson, Pierce,42385.1
204541, Miles,Sanchez,35443.65
649526,Gordon, Hunt,2003.64
327112,Alfred,Morris,39025.49
565487,Dustin,Richardson,28460.04
601566, Randall,Green,1200.08
848082,Jackson, Rose,9314.61
199989, Jerry,Long,26921.46
490686,Darryl, Medina,31659.65
344393, Miles, Carr,33327.8
862739, Jasper, Fisher,11703.07
120881,Hubert, Guzman,6564.43
928916, Nathan, Cruz,40616.15
230615,Eric, Payne,38187.21
579457,Gerald, Medina,35410.38
732121, Lionel,Gray,25160.67
523583,Ferdinand, Gomez,18166.09
490860,Darryl,Green,13291.32
359786, Joseph, Murray,23622.55
300767,Bradley, Romero,34924.7
875319, Marcus,Reynolds,17871.86
912117,Glenn,Jordan,24065.74
920562,Clyde,Butler,23749.16
810554, Keith,Watson,38344.75
448325, Joshua,Scott,38208.67
483685,Carl, Ramos,8939.21
529295, Larry,Ward,25402.55
223505, Nigel,Hernandez,49575.4
290759, Louis, Delacruz,5879.61
410773,Howard,Brooks,10880.02
745755,Bruce,Garcia,26990.13
201869,Dwight, Ramos,9843.54
830648,Derrick,Jones,4575.05
497791,Barry, Hart,18113.19
699082, Joseph,West,18842.55
992675, Melvin, Lucas,20779.06
912533,Hugo,King,23158.67
100767,Anthony,Bennett,26684.66
187875,Christian, Berry,38622.5
975043,Franklin,Cooper,5919.63
667395, Jay,Perez,37740.77
907342, Mickey,Reed,12782.97
492756,Franklin,Robinson,30394.07
166216,Dwight, Nichols,27289.26
884277, Jasper, Olson,15390.73
377731,Corey, Nichols,23285.39
